1576,TRUE,1,6,2,7,3,6,1,7,1,5,3,4.032,37.681,38.641,11,5,4,4,2,2,2,2,3,2,4,3,2,4,5,5,5,1,2,2,2,8.36,148.308,149.384,24,4,3,3,4,3,4,2,5,1,4,3,1,3,17.099,103.131,103.825,16,Tina H,Ellie E,Maddie S,McKayla S,Ava G,Natalie G ,Bryan W,Brent B ,4.831,131.645,160.821,15,5,6,7,6,6,5,3,4,2,4,3,6,6,4,5,4,7,6,6,5,3,5,4,4,2,4,2,3,3,3,5,5,6,5,7,5,5,5,4,4,1,3,1,1,1,4,4,4,7,4,6,2,2,4,4,3,1,2,2,2,5,3,5,5,6,5,6,5,5,5,3,3,2,3,2,2,3,4,4,4,5.207,268.47,270.037,93,4,4,3,3,2,2,1,2,5,5,3,5,4,4,2,2,4,4,2,4,4,5,2,2,3,3,2,3,2,3,2,2,5,5,4,4,2,3,1,1,3,4,2,3,2,3,3,3,4,4,3,4,1,3,2,2,5,4,4,4,4,4,4,4,2,3,3,5,5,3,2,2,5,4,5,4,4,3,3,2,4,3,2,3,3,3,3,3,4,4,4,5,5,4,2,2,4,3,4,3,2,3,3,2,4,4,4,4,4,4,4,4,5,2,3,1,1,3,3,2,4,3,3,2,2,3,4,3,1,2,4,3,3,3,3,1,2,3,2,4,4,3,3,2,4,4,4,3,3,3,3,3,2,3,4,5,5,3,2,2,22.848,641.422,642.606,172,3,2,1,1,2,1,1,4,2,2,4,1,1,2,2,4,1,1,4,2,1,1,2,2,1,1,1,3,5,3,4,1,1,3,1,1,13.553,141.184,142.368,40
1311,TRUE,1,7,4,3,2,7,1,5,5,6,4,3.06,42.524,44.181,19,4,5,1,1,1,5,3,2,3,5,3,5,4,5,5,5,1,1,5,3,11.477,188.544,189.502,42,2,4,4,1,4,5,2,0,0,5,2,0,5,5.122,122.155,123.203,28,DAD,DP,ALU,SUBU,MAINU,HUMA,HR,JOE ,2.8,134.574,136.083,13,4,7,7,1,7,7,1,1,5,1,1,7,7,1,7,4,7,7,7,1,1,7,1,1,7,1,1,7,7,1,7,7,1,7,7,1,7,7,1,1,1,1,1,7,1,1,1,1,7,7,7,5,5,6,4,6,1,1,1,2,7,5,2,7,6,7,7,1,5,7,7,1,4,5,5,5,1,5,7,4,5.176,267.839,269.265,109,5,1,1,4,3,1,5,3,1,1,1,1,1,3,2,1,5,2,2,1,1,1,5,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,3,1,1,5,5,1,1,1,5,1,5,1,5,5,5,1,3,5,5,1,3,5,3,5,1,5,5,5,5,5,5,5,3,5,5,1,5,5,5,5,5,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,2,3,3,2,4,2,2,3,4,3,4,3,3,4,3,3,2,4,4,4,4,4,3,4,6.778,345.195,345.967,219,3,4,1,1,3,2,1,5,1,3,4,1,1,1,1,5,2,3,5,1,1,1,3,1,2,2,2,,4,4,4,1,1,4,1,1,9.07,108.023,109.693,47
1060,TRUE,1,5,5,6,3,6,6,6,1,5,2,3.393,36.887,38.919,11,4,5,3,3,2,5,4,4,1,5,2,5,4,3,4,5,2,2,5,1,6.813,107.201,109.228,21,4,4,3,3,4,4,3,4,1,4,2,1,4,6.836,55.53,56.467,13,Dad,Erik F,Marlo B,Jen Z,Ron D,Chris P,AOC,Brie L,16.849,105.357,115.128,10,6,6,5,5,7,6,5,3,1,3,3,2,3,2,7,7,7,6,7,6,7,6,2,2,3,2,3,6,2,2,6,4,7,6,7,5,7,4,4,4,3,2,2,2,2,2,2,2,7,6,7,6,7,5,2,3,1,2,1,5,1,4,6,4,6,6,6,5,6,6,1,3,2,4,2,1,1,3,6,6,5.184,185.439,187.343,82,2,1,2,4,2,1,4,1,2,2,2,4,3,1,4,1,2,2,4,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,5,3,5,1,4,1,1,1,4,1,3,1,3,1,1,1,2,1,4,4,3,1,3,1,1,1,1,1,2,1,1,1,2,4,4,4,3,2,4,3,1,1,2,1,1,1,1,1,2,1,2,1,2,1,3,1,1,3,4,4,4,1,5,3,2,1,2,4,2,1,5,4,1,2,4,5,2,1,5,4,4,3,4,5,5,4,2,2,2,2,2,4,2,1,3,3,1,1,2,4,1,1,4,3,2,1,2,4,2,1,5,4,1,1,1,1,1,1,1,1,12.05,384.465,385.931,165,4,5,3,1,4,1,1,4,1,1,4,1,1,2,1,4,1,1,2,1,1,1,1,1,2,1,1,4,5,4,5,2,2,4,1,1,4.576,79.981,81.819,40
3319,TRUE,1,6,5,4,2,6,6,6,2,7,2,68.913,131.564,134.881,12,3,5,1,4,1,2,5,3,2,4,3,3,4,4,5,5,4,3,3,2,11.97,229.767,230.758,25,4,3,4,3,4,4,2,4,3,2,3,4,4,8.36,495.317,496.142,18,anthony a,paxshan h,ayad a ,burhan s,anthony s,andrew s,omar v,jwan a,24.672,175.496,192.611,3,6,6,6,3,2,7,5,3,6,6,6,6,6,6,4,6,6,6,6,6,4,6,5,5,3,3,3,3,4,3,4,4,5,5,5,2,2,5,4,4,2,5,5,2,5,3,3,4,6,5,7,2,2,5,4,4,1,2,1,2,2,2,4,3,6,6,6,4,2,6,4,4,2,2,4,6,6,2,4,5,12.218,369.148,374.11,94,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,1,1,2,4,4,1,3,4,3,2,3,3,2,2,1,2,4,4,4,4,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,3,3,3,3,1,1,3,1,1,2,2,2,2,2,2,2,2,4,4,4,2,2,4,2,2,3,3,4,2,2,3,3,3,3,3,5,4,4,3,5,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,1,1,1,1,2,1,1,1,50.306,1319.058,1319.986,195,3,1,1,1,3,2,2,2,1,1,5,1,2,1,1,3,1,4,3,1,1,2,1,1,2,1,1,2,5,2,3,1,1,4,2,2,17.055,197.716,199.094,41
958,TRUE,1,2,6,5,5,6,6,6,4,6,5,4.242,25.411,26.901,11,4,5,3,4,4,5,3,5,3,5,5,4,5,5,5,5,3,3,4,3,8.395,117.135,117.695,24,4,3,4,4,3,4,3,4,2,4,2,2,4,6.664,86.093,86.744,17,Mike I,Jacob M,Quentin C,Stevie K,Chris T,James G,Bronson B,Nathan S,7.688,155.758,192.368,6,5,2,3,1,5,7,7,6,6,2,6,1,6,6,6,6,6,4,7,3,4,4,6,6,2,4,3,4,4,3,2,3,3,5,3,1,5,4,7,4,3,7,5,7,2,1,1,4,7,4,7,1,5,6,4,7,4,4,1,4,4,4,5,4,7,4,7,4,4,3,4,7,4,4,7,4,4,4,4,4,6.889,177.58,178.887,105,5,3,5,3,3,4,4,4,5,5,5,5,5,5,5,5,3,3,3,3,3,3,4,3,5,3,5,2,3,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,4,3,4,4,3,5,3,3,3,3,4,5,5,5,5,5,5,5,5,4,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,3,5,2,3,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,4,3,4,3,3,4,3,4,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,11.551,191.016,191.701,184,1,4,1,2,1,1,3,2,4,1,1,1,1,1,2,2,1,4,1,1,1,1,3,3,2,2,3,3,5,1,5,2,2,3,2,4,7.987,87.533,88.101,44
2008,TRUE,1,5,3,7,5,5,5,7,2,5,2,7.538,46.949,47.943,20,4,4,4,5,5,5,4,3,2,5,4,5,5,4,5,5,2,1,3,3,15.439,171.397,172.692,47,3,4,4,3,4,4,4,5,2,3,4,1,4,10.328,133.931,135.067,33,Kiley W,Jason P,Connor C,Kyle B,Jake M,Alexis B,Michael M,Nick B,26.392,375.422,386.825,24,5,6,5,3,6,5,6,7,3,3,3,6,5,3,4,5,6,6,6,4,5,7,5,3,6,4,5,5,5,5,4,4,5,6,5,6,6,5,4,7,5,5,6,6,3,6,3,2,7,5,6,3,5,7,5,4,2,2,2,6,3,1,4,5,4,5,5,6,5,5,5,3,3,3,4,6,2,3,2,1,13.053,460.799,462.266,114,5,3,4,2,2,4,2,2,5,3,4,2,3,4,3,4,4,4,4,3,4,4,3,2,4,4,5,2,3,5,3,2,4,4,4,2,3,5,3,2,4,3,3,2,3,4,3,3,5,3,4,2,3,5,3,2,4,2,2,2,2,3,2,2,2,2,2,1,2,2,1,1,5,3,4,2,4,4,3,3,5,3,3,2,4,4,3,3,5,3,4,2,3,4,3,2,5,4,4,3,3,4,3,3,5,3,4,3,4,4,3,4,4,3,4,2,4,4,3,4,5,4,4,2,3,5,3,3,1,2,2,2,2,2,2,2,3,2,2,3,2,2,3,2,5,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,5.785,526.088,528.025,215,2,3,1,2,4,1,1,3,2,2,2,3,2,1,2,3,1,1,3,1,3,2,1,3,2,1,1,2,4,3,4,2,2,4,2,1,8.035,148.385,149.221,45
1481,TRUE,1,5,2,6,4,6,4,7,3,3,2,5.027,47.714,48.99,12,3,3,2,2,1,3,1,1,1,3,3,5,4,5,3,5,1,1,4,2,14.447,161.822,163.069,22,5,4,2,4,4,5,1,4,2,4,3,4,2,16.58,91.878,93.7,15,sister,Mom,Beck,Millie,Indira,Ella,Britt,Kim,4.118,166.425,175.298,20,5,7,5,6,6,3,2,1,4,4,2,5,3,2,4,1,7,4,7,5,6,4,4,3,2,4,3,5,2,6,4,5,7,7,3,7,7,5,4,4,1,1,2,2,1,7,6,7,6,7,7,5,7,6,3,3,1,3,1,6,1,5,4,4,5,5,6,5,6,2,4,4,2,1,3,1,2,2,7,4,16.015,273.979,275.953,91,4,3,4,5,4,3,2,2,4,3,4,5,3,3,2,3,5,3,5,4,3,3,5,3,4,2,5,5,3,2,3,2,3,2,4,3,4,3,3,3,5,3,5,5,4,4,5,4,4,2,5,3,3,3,3,3,5,2,4,5,2,3,4,4,2,2,2,2,2,2,3,2,5,3,5,5,4,3,4,3,3,3,4,5,4,4,4,3,4,3,4,5,3,4,1,2,4,3,4,4,3,4,2,2,5,3,4,5,4,3,4,2,3,4,1,4,2,4,1,1,5,5,4,5,4,4,4,3,3,2,3,2,1,1,4,2,1,2,2,5,2,2,2,1,5,3,4,5,2,4,2,2,4,2,3,1,3,2,2,2,33.018,442.304,443.236,170,2,5,1,2,1,1,1,2,3,3,2,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,2,2,5,3,5,2,3,2,1,1,13.163,106.331,107.664,36
1059,TRUE,1,6,6,6,4,6,2,5,3,5,3,4.808,31.982,32.737,11,4,4,2,4,4,5,3,4,2,4,4,3,4,2,5,4,1,2,4,2,5.223,118.411,119.458,28,4,4,4,0,4,4,0,4,4,4,4,3,5,8.827,85.429,85.818,17,Melanie A. Saba N.,Tahira N Fatima I,Nasir I. ,Ghafoor N.,Shakoor N.,Nandini K,Mahajbeen I.,Khadija I.,9.789,129.876,150.693,10,6,6,1,6,3,6,3,4,6,6,6,3,3,6,3,3,6,7,3,6,5,6,4,2,2,1,7,3,7,3,3,6,7,7,1,3,1,7,6,2,1,1,7,1,6,2,3,6,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,5,7,7,7,7,1,7,2,1,1,2,1,1,2,1,4,6,8.16,219.628,222.726,97,5,5,5,5,5,5,1,1,5,5,5,5,5,5,1,1,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,4,4,4,2,2,2,3,3,2,1,3,3,3,1,1,3,4,2,2,5,1,5,2,5,2,3,2,1,2,3,3,2,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,5,5,5,2,5,5,1,1,5,3,5,1,5,2,1,1,7.884,206.564,209.833,199,5,2,4,1,4,3,2,1,4,1,4,1,1,1,5,1,4,2,1,4,1,1,1,1,5,2,4,2,5,4,1,4,3,4,1,1,13.886,140.064,140.773,42
1764,TRUE,1,6,5,6,4,5,4,6,4,5,3,9.433,45.284,46.686,13,4,5,4,4,5,5,5,4,3,4,3,5,5,5,5,5,4,2,4,2,21.786,175.173,175.575,35,2,4,3,1,4,4,3,3,1,3,4,2,3,177.885,389.383,390.266,20,luke,nick,roach,colin,will,logan,jenna ,maddie,206.352,256.839,313.683,6,7,6,3,7,5,7,7,7,7,6,4,7,6,6,6,5,7,7,5,5,7,7,7,5,3,4,5,5,4,4,3,5,7,7,5,4,6,7,7,6,1,1,6,5,6,1,3,3,6,6,6,5,5,6,7,7,3,3,5,5,5,4,4,5,4,4,3,3,4,4,4,4,3,3,4,3,3,4,4,3,7.122,185.651,186.911,98,5,3,5,5,3,3,4,4,5,5,5,5,5,5,5,5,4,3,5,5,4,3,4,4,5,3,5,5,4,3,4,5,4,3,5,5,3,3,3,4,5,3,5,5,4,3,4,5,5,4,5,5,3,4,3,5,5,4,5,5,4,4,4,5,5,3,5,3,3,3,3,4,5,4,5,5,4,4,4,5,4,3,4,4,3,3,3,5,5,4,4,4,3,4,4,4,5,3,5,5,3,4,4,5,5,4,5,5,4,4,4,5,5,4,5,5,4,4,4,5,5,4,5,5,4,4,4,5,5,4,5,5,5,4,5,5,5,4,5,5,4,4,4,5,5,4,5,5,4,4,4,5,4,3,5,4,3,3,3,5,8.962,465.367,467.445,186,3,2,2,3,3,3,3,2,2,3,3,3,2,4,3,2,5,2,4,2,1,2,3,2,2,1,2,2,5,3,5,3,3,3,3,4,5.336,119.953,120.837,46
1305,TRUE,1,2,5,4,7,4,6,5,6,3,4,8.777,30.576,31.702,10,3,4,5,5,1,2,2,4,2,5,3,5,5,4,5,5,1,1,4,1,10.57,133.179,134.217,21,4,1,3,2,2,4,3,4,1,4,1,1,4,5.886,77.54,78.578,15,Nora W,Yaz D,Lauren M,Ryan R,Kendal H,Dawson B,Dylan H,Justin L,9.445,106.196,121.048,10,4,5,3,6,1,7,1,7,1,5,7,1,5,4,6,7,5,6,7,7,5,6,7,3,5,5,5,2,2,3,3,6,5,6,5,7,3,7,4,7,6,5,5,3,5,4,6,2,7,4,5,7,3,6,2,3,5,3,2,2,5,4,3,6,3,5,4,6,5,6,6,4,1,1,1,4,5,1,2,5,5.433,211.7,213.385,81,3,4,5,3,2,3,2,4,4,5,5,5,2,3,2,3,1,4,5,1,1,1,4,3,3,4,5,4,1,2,4,2,1,2,3,4,4,1,3,1,2,3,1,3,1,1,3,2,2,2,4,4,1,2,3,2,3,4,3,4,5,2,2,3,1,3,1,1,1,1,1,1,4,4,5,3,5,3,5,3,2,3,3,2,1,3,1,2,3,4,1,4,1,1,2,2,4,5,5,5,2,3,3,3,5,5,5,4,3,4,3,5,5,5,5,5,2,2,2,1,5,5,5,5,3,4,3,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,4,5,3,2,4,4,5,1,2,3,1,1,2,3,4,20.807,528.154,532.96,164,4,4,4,2,2,2,1,3,3,1,1,1,1,2,4,3,2,2,3,3,2,1,4,4,2,1,2,2,5,3,5,3,2,2,3,1,6.832,115.828,116.698,36
1594,TRUE,1,4,3,6,2,6,5,3,3,6,3,18.126,49.284,49.861,12,4,4,4,4,3,5,4,4,3,5,5,4,4,5,4,4,3,3,4,3,32.143,335.137,336.918,28,4,2,4,1,4,3,3,4,1,4,3,1,4,50.746,292.088,292.554,19,Hunter B,Payton B,Connor A,Sam C,Nick H,Todd H,Ajay M,James M,25.969,59.542,93.26,7,5,4,6,3,5,3,4,6,4,6,4,3,5,3,5,3,7,7,7,3,3,7,7,7,1,1,1,5,1,1,3,1,3,6,6,3,6,4,6,7,6,2,2,7,2,2,4,2,5,2,5,2,2,3,7,5,3,2,3,7,6,4,3,5,6,7,6,2,6,4,4,7,2,2,2,7,5,3,4,2,13.34,242.338,244.067,93,4,4,5,4,5,4,4,5,5,5,5,5,5,5,5,5,4,3,3,3,4,3,4,4,4,3,4,3,4,3,3,4,5,5,5,2,2,4,3,5,4,5,5,1,1,2,4,4,4,5,5,2,4,4,5,5,5,5,5,4,5,4,5,5,4,4,4,1,4,2,4,4,5,5,5,5,5,5,5,5,5,5,5,3,5,3,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,2,4,2,4,2,4,4,5,2,5,2,2,2,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14.822,356.54,357.097,195,3,4,2,2,3,3,4,2,1,1,3,1,2,1,1,2,1,4,2,3,1,1,1,1,2,1,2,4,5,3,5,2,4,2,3,4,16.983,174.219,174.762,39
1595,TRUE,1,2,3,6,5,6,7,6,3,6,3,3.248,34.435,35.477,13,4,4,4,1,2,4,4,2,2,4,2,3,5,2,3,4,1,2,4,2,10.352,164.178,164.951,31,4,1,3,2,2,4,4,0,1,3,3,1,4,5.915,105.622,106.559,14,Brother A,Brother B,Mother A,Roomate A,Athlete A,Influencer A,Influencer B,Librarian A,11.876,90.586,91.082,9,3,5,3,4,3,7,6,6,5,5,6,7,3,6,7,3,6,3,6,5,3,4,2,7,5,5,5,5,3,5,6,4,5,7,5,6,4,5,6,5,7,4,5,3,5,5,1,5,5,4,5,7,5,5,1,5,4,5,5,5,5,4,5,2,5,4,4,4,4,5,3,5,3,4,2,3,3,3,2,2,7.408,356.903,358.038,93,2,1,2,2,2,1,4,1,4,1,4,4,4,3,3,2,3,4,3,4,3,3,5,2,2,1,2,2,2,1,3,1,1,3,1,2,1,2,2,1,2,2,2,3,2,1,1,1,2,1,2,2,2,1,1,4,3,1,3,3,3,1,1,1,1,3,1,1,1,3,3,1,3,4,3,3,3,5,5,1,3,1,3,3,2,2,2,1,3,5,3,3,3,5,5,3,3,4,4,4,4,3,4,2,1,2,2,2,2,3,3,1,2,4,2,3,2,4,4,2,4,5,4,4,4,5,5,5,1,3,1,1,1,2,3,1,1,3,2,1,1,3,3,1,3,3,3,3,3,5,5,2,1,4,2,2,2,4,4,1,15.38,513.458,516.628,199,3,4,4,1,3,2,1,3,1,2,4,2,2,3,4,2,2,1,1,2,2,2,3,2,1,2,1,1,2,2,2,3,2,2,2,3,9.176,280.557,281.202,50
392,TRUE,1,3,6,6,7,5,5,5,3,4,5,0.759,24.795,25.542,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1.152,22.554,24.037,24,3,3,3,3,3,3,3,3,3,3,3,3,3,0.965,14.694,15.472,14,Omar K,Nadeem K,Amman K,Humza K,Nadir K,Nasir K,Ali K,Zaydan K,15.849,47.398,48.6,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5.033,52.701,53.931,93,3,3,3,3,3,4,4,4,3,4,3,4,4,3,3,3,3,2,3,3,4,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,3,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,3,3,2,3,4,4,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0.512,111.634,115.143,177,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,2,3,3,1,3,3,1,3,3,3,3,1,5,3,5,3,3,3,3,3,3.668,60.636,61.433,42
1261,TRUE,1,7,6,6,5,6,6,5,4,3,4,11.363,44.33,45.101,10,5,5,2,4,2,5,5,3,1,5,2,2,5,4,4,5,2,3,4,4,5.536,151.97,153.248,25,3,2,4,3,3,4,3,4,1,4,2,1,4,12.187,81.953,82.81,15,Grace,Ashley,Sophie,Sophie,Mary,Kate,Trevor,Lia ,1.716,84.266,89.372,10,7,7,7,6,6,7,1,6,2,4,2,7,7,1,7,4,7,4,6,4,5,6,4,4,6,4,6,6,6,4,4,4,7,4,7,2,2,7,1,4,6,1,5,5,5,2,7,5,6,5,6,4,4,6,1,4,5,6,5,6,6,5,7,6,5,4,5,2,2,7,2,4,1,4,1,3,3,1,6,4,6.187,256.52,257.466,94,5,3,5,2,2,5,1,2,5,3,5,5,5,2,2,3,4,3,4,2,2,3,1,3,5,3,5,4,4,5,4,3,5,3,5,5,5,4,3,3,5,5,5,5,5,3,2,3,3,3,3,4,4,3,1,3,5,3,5,5,5,5,2,3,2,3,1,4,4,2,1,3,5,2,5,5,5,4,1,3,5,2,5,5,5,4,1,3,4,3,4,4,4,3,2,3,5,4,5,5,5,5,3,4,5,4,5,5,5,4,3,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,3,4,3,4,5,3,5,4,5,4,5,5,5,4,2,4,5,3,5,4,5,4,2,4,5,3,5,4,4,3,3,3,7.557,371.642,374.727,179,1,4,1,1,3,1,1,1,3,3,1,1,1,1,1,3,2,1,3,1,2,1,1,1,1,1,1,1,4,2,4,1,1,3,3,1,10.126,130.392,131.303,46
887,TRUE,1,5,5,6,6,5,5,5,5,5,5,4.308,25.28,26.394,22,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2.181,43.018,43.897,32,3,3,3,3,3,3,3,3,3,4,4,4,4,2.298,45.324,47.435,26,Aaron hayden,cHASE HAYDEN,Chatoya Hayden,cullen hayden,hero kanu,kaleb brown,kojo antwi,kai saunders,9.074,51.731,59.699,10,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,7,5,4,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,84.822,325.309,326.954,104,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1.956,248.381,249.674,203,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,36.016,68.792,69.435,46
3031,TRUE,1,4,3,6,5,6,7,7,3,6,2,7.258,66.984,67.778,34,5,4,1,2,3,4,5,4,2,4,5,4,5,5,5,5,2,3,5,2,7.084,300.823,304.011,77,5,4,4,5,4,5,3,4,1,5,4,1,4,10.842,192.306,196.297,49,Elizabeth,Eunise,Junia,Noura,Ruby,Elisa,Nahemie,Robin,6.444,246.181,247.959,20,6,7,5,6,6,4,4,7,4,2,1,2,1,1,3,3,6,7,7,5,6,7,4,4,6,1,3,5,1,1,4,5,5,7,6,6,6,7,5,4,1,1,6,3,2,2,4,1,5,7,7,6,7,7,6,3,3,1,1,3,2,1,4,4,6,7,7,3,7,7,4,5,1,1,2,1,1,1,3,2,43.871,656.023,656.942,171,4,5,5,5,5,5,3,2,5,5,5,5,5,5,5,4,1,1,1,2,1,1,2,3,2,4,2,4,3,3,4,3,2,2,1,3,2,2,1,2,4,3,2,2,3,3,2,4,3,3,5,5,4,4,4,5,5,2,2,5,2,1,4,3,3,2,3,1,1,2,1,5,5,5,4,4,3,4,3,5,3,4,4,5,5,4,3,5,4,5,4,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,5,5,5,5,5,5,4,3,3,2,2,2,1,3,4,4,3,4,4,3,3,5,5,5,5,5,5,5,5,5,5,4,1,2,2,1,1,3,3,1.269,946.399,950.826,267,2,5,1,3,3,1,2,3,3,4,5,2,1,2,4,4,2,2,5,1,3,1,5,2,1,1,1,3,3,5,5,4,4,5,4,3,6.148,397.592,399.801,64
